0.5298713242,0.5174261082,0.8181521761,0.0770236386,0.51493287,0.8493797295,0.446295991,0.4662628073,0.8622432008,0.8925627562
0.0100530135,0.8151760339,0.8450152998,0.3769990974,0.2480591952,0.859405647,0.4748250707,0.4959880309,0.641061205,0.8759289177
0.5104873535,0.0822491088,0.942791581,0.0920055324,0.5017580874,0.8976107667,0.4269908272,0.4613539391,0.9157747921,0.8784079161
0.7943190919,0.5338650268,0,0,0.714274989,0.9190261291,0.4625779701,0.5070888299,0.9072520283,0.8071221496
0.5335005197,0.4765685819,0.8527803059,0,0.5770548295,0.9001929949,0.5091448102,0.4411793458,0.8629703819,0.9019711134
0.5499596966,0.4877263191,0.9455992166,0,0,0.8588543865,0.8496375223,0.4589881263,0.9060149356,0.9125003221
0.4603688135,0.5018486083,0.9173975447,0.2393007955,0.522596597,0,0.5455084187,0.4340825656,0.7517218612,0.9464828025
0.4271454591,0.4929223516,0.8846018971,0.0024023975,0.5209154147,0.8763618783,0,0.8502233842,0.8325378766,0.9171851894
0.513984922,0.5444104319,0.8596764426,0,0.5544087758,0.8799384516,0.4430148821,0.0311323054,0.9036851349,0.8880207543
0.533942178,0.5373579518,0.8962380808,0.0494957908,0.5799220059,0.9458785319,0.4179660306,0.4609688943,0,0.9195359806
0.5223074428,0.4871852952,0.9748151948,0.0133963674,0.5268139576,0.8684877787,0.8182701354,0.4206151141,0.8510673112,0.0408100037
