0.1059289462,0.8777453904,0.0541809893,0.3867743023,0.8013083195,0.1182902815,0.3399936996,0.8944627198,0.8701972398,0.898620787
0.0341048654,0.804437037,0,0.3107025224,0.8089770102,0.0511618899,0.3599978044,0.8931517407,0.8850395361,0.9089565562
0.9270827993,0,0.838367538,0.611008858,0.7487582315,0.4636246431,0.1169975066,0.9656092078,0.8599314025,0.9037068129
0.08894315,0.8641137528,0,0.2432719021,0.9035893359,0.0068549045,0.4762972522,0.874373101,0.7877039147,0.8825083738
0.0152320418,0.8702987094,0.1030101941,0.0832983523,0.793972298,0.167157622,0.4238159278,0.9207887688,0.8255305151,0.7985135374
0.0497200913,0.9817421141,0,0.4322371962,0,0.0462387805,0.3819422091,0.8051865911,0.9339849761,0.9050807412
0.1025522444,0.8379881111,0.0694315648,0.4403404837,0.8808071844,0.0584344471,0.384526022,0.9684541987,0.8624923748,0.8655091984
0.1050615796,0.8739767267,0,0.394250462,0.741994599,0.0823425592,0.0120374962,0.9046753044,0.888740293,0.8284834198
0.0187739411,0.7978546762,0.0856417864,0.3645134228,0.6860379804,0.103526324,0.7285231709,0.0022303768,0.8192662249,0.8541270867
0.1249880195,0.8603889825,0.0260323816,0.531778888,0.3217890569,0.1493172227,0.3968058936,0.8734197722,0.0168213792,0.9127250854
0.1712039252,0.8903625931,0.0481820206,0.3584023032,0.802801294,0.1332859295,0.7791573915,0.9040703019,0.7925936516,0.0656224019
